feature,flt_eval_metric_train,flt_eval_metric_valid,flt_score_to_beat,performance,helped,description
linka014__tu,0.7002045492082469,0.7029020233622568,0.7031243940047979,-0.000222370642541,0,Number of unpaid checking account closures for cause in the last 5 years
rp05s__tu,0.7009319120698936,0.7029092037855568,0.7031243940047979,-0.0002151902192411,0,Total balance of repossession trades
g226s__tu,0.7000798301081447,0.7029096956915056,0.7031243940047979,-0.0002146983132922,0,Number of 60 or more days past due trades (current MOP only) with balance > $0 opened in past 12 months
bc06s__tu,0.700745953537311,0.7029116913736305,0.7031243940047979,-0.0002127026311673,0,Number of credit card trades opened in past 6 months
g234s__tu,0.7007227299612013,0.7029126602329732,0.7031243940047979,-0.0002117337718247,0,Number of days with inquiry occurring in past 30 days
trv01__tu,0.6997167252020514,0.7029260974854611,0.7031243940047979,-0.0001982965193367,0,Number of months since overlimit on a bankcard
bc104s__tu,0.69773724642532,0.7029329222824883,0.7031243940047979,-0.0001914717223095,0,Average of the open credit card trade utilizations verified in past 12 months
linka020__tu,0.7007218424423765,0.7029401821173564,0.7031243940047979,-0.0001842118874414,0,"Number of credit inquiries in the last 3 years.  
These include credit issuance (credit card, secured card, line of credit, revolving credit, and other credit account originations) , auto, payday, utility, and other credit (installment loan, secured loan, short-term installment loan, insurance, and other non-classified credit)"
lienjudgmentseverityindex__ln,0.7008844943033207,0.7029436457481129,0.7031243940047979,-0.000180748256685,0,Index indicating severity of lien and judgment records on subject's file
co07s__tu,0.7004561115474381,0.7029482289991955,0.7031243940047979,-0.0001761650056023,0,Total balance of trades that charged-off in the past 24 months
aut202__tu,0.6985572188924648,0.7029518614384405,0.7031243940047979,-0.0001725325663574,0,Total Payment Ratio for Auto accounts over the past 3 months
bc108s__tu,0.6995546898573345,0.7029547438045369,0.7031243940047979,-0.0001696502002609,0,Number of 90 or more days past due ratings on credit card trades
g250b__tu,0.7007776377683931,0.7029569802941231,0.7031243940047979,-0.0001674137106747,0,Number of 30 days past due or worse items in the past 12 months (excluding medical collection items)
linkf165__tu,0.7006670331843006,0.7029603286220846,0.7031243940047979,-0.0001640653827132,0,Number of distinct home phones within last 18 months
g002s__tu,0.7006852671495817,0.7029797189274469,0.7031243940047979,-0.0001446750773509,0,Number of 60 days past due ratings in past 12 months
g099a__tu,0.7003116169157956,0.7029842936833387,0.7031243940047979,-0.0001401003214591,0,Number of tradeline bankruptcies verified in past 24 months
g215b__tu,0.7002885708407617,0.7030226023333456,0.7031243940047979,-0.0001017916714523,0,Number of non-medical third party collections with balance > $0
linkf172__tu,0.698828926238702,0.7030322375866513,0.7031243940047979,-9.215641814652732e-05,0,Number of distinct home phones
bkc321__tu,0.7006766290727291,0.7030848649384498,0.7031243940047979,-3.952906634807629e-05,0,Min Total Open-to-Buy for Bankcard accounts over the past 3 months
educationprogramattended__ln,0.7001425805732749,0.7030965902252676,0.7031243940047979,-2.780377953026658e-05,0,Indicates the type of program most recently attended based on student directories and other college attendance sources on subject's file
